generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
68,gen=50_member=1491_de,0.0458008,552.015,1,0.0448871,0.00998397,0.00998397,1,-999
68,gen=29_member=857_de,0.273073,340.333,1,0.0444038,0.0275761,0.0275761,1,-999
68,gen=26_member=750_de,0.69989,174.436,1,0.0432216,0.0341117,0.0341117,1,-999
68,gen=21_member=604_de,0.285464,330.269,1,0.0424931,0.0381682,0.0381682,1,-999
68,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
68,gen=5_member=126_de,0.704215,164.5,1,0.0401575,0.0309727,0.0309727,1,-999
68,gen=68_member=2010_de,0.0156348,608.504,1,0.483308,0.00638368,0.00638368,1,-999
71,gen=60_member=1775_de,0.01,1028.28,1,1e+30,0.00180621,0.00180621,1,-999
71,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
71,gen=68_member=2010_de,0.0156348,608.504,1,0.483308,0.00638368,0.00638368,1,-999
71,gen=43_member=1276_de,0.140355,476.632,1,0.249305,0.0113093,0.0113093,1,-999
71,gen=37_member=1094_de,0.0569024,546.688,1,0.182102,0.0105448,0.0105448,1,-999
71,gen=46_member=1377_de,0.499021,283.894,1,0.164159,0.0233209,0.0233209,1,-999
71,gen=57_member=1691_de,0.196066,453.854,1,0.152465,0.0105448,0.0105448,1,-999
71,gen=14_member=397_de,0.612668,211.834,1,0.146604,0.0306118,0.0306118,1,-999
71,gen=31_member=904_de,0.361816,324.774,1,0.140697,0.0408687,0.0408687,1,-999
71,gen=45_member=1328_de,0.413401,302.305,1,0.124193,0.0333729,0.0333729,1,-999
71,gen=48_member=1424_de,0.838747,134.214,1,0.121209,0.0309727,0.0309727,1,-999
71,gen=25_member=724_de,0.721695,158.831,2,1e+30,0.0410911,0.0410911,1,-999
71,gen=2_member=38_de,0.876473,104.681,1,0.10666,0.0218972,0.0218972,1,-999
71,gen=52_member=1543_de,0.671302,209.121,1,0.106593,0.0333843,0.0333843,1,-999
71,gen=9_member=245_de,0.556863,228.915,1,0.111344,0.0441418,0.0441418,1,-999
71,gen=4_member=113_de,0.795263,148.349,1,0.117991,0.0356031,0.0356031,1,-999
71,gen=46_member=1362_de,0.512898,249.569,1,0.0883736,0.0251664,0.0251664,1,-999
71,gen=49_member=1459_de,0.25121,386.562,1,0.0917576,0.0171546,0.0171546,1,-999
71,gen=55_member=1646_de,0.029021,560.387,1,0.0916048,0.0092138,0.0092138,1,-999
71,gen=57_member=1698_de,0.19768,390.209,1,0.0900477,0.0161446,0.0161446,1,-999
71,gen=32_member=940_de,0.300735,328.716,1,0.0898463,0.0399889,0.0399889,1,-999
71,gen=21_member=605_de,0.407143,306.07,1,0.0800753,0.0381682,0.0381682,1,-999
71,gen=62_member=1831_de,0.879061,73.9801,1,0.0725115,0.0133083,0.0133083,1,-999
71,gen=42_member=1238_de,0.265288,351.723,1,0.0718547,0.0271451,0.0271451,1,-999
71,gen=38_member=1116_de,0.537683,233.898,2,1e+30,0.0373456,0.0373456,1,-999
71,gen=55_member=1639_de,0.699703,201.527,1,0.09486,0.0340272,0.0340272,1,-999
71,gen=38_member=1125_de,0.216423,388.404,1,0.0627786,0.0166293,0.0166293,1,-999
71,gen=23_member=670_de,0.806289,147.121,1,0.0625376,0.0341117,0.0341117,1,-999
71,gen=50_member=1491_de,0.0458008,552.015,1,0.0448871,0.00998397,0.00998397,1,-999
71,gen=29_member=857_de,0.273073,340.333,1,0.0444038,0.0275761,0.0275761,1,-999
71,gen=26_member=750_de,0.69989,174.436,2,0.924481,0.0343748,0.0343748,1,-999
71,gen=21_member=604_de,0.285464,330.269,1,0.0424931,0.0381682,0.0381682,1,-999
71,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
71,gen=5_member=126_de,0.704215,164.5,2,0.1185,0.0516015,0.0516015,1,-999
71,gen=71_member=2125_de,0.731158,181.167,1,0.160275,3.03338,3.03338,1,-999
71,gen=71_member=2124_de,0.545266,247.693,1,0.0698006,1.02618,1.02618,1,-999
72,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
72,gen=60_member=1775_de,0.01,1028.28,1,1e+30,0.00195637,0.00195637,1,-999
72,gen=68_member=2010_de,0.0156348,608.504,1,0.483308,0.00746987,0.00746987,1,-999
72,gen=43_member=1276_de,0.140355,476.632,1,0.216588,0.0116612,0.0116612,1,-999
72,gen=37_member=1094_de,0.0569024,546.688,1,0.0504581,0.0138783,0.0138783,1,-999
72,gen=46_member=1377_de,0.499021,283.894,1,0.164159,0.0233209,0.0233209,1,-999
72,gen=71_member=2125_de,0.731158,181.167,1,0.160275,0.0277421,0.0277421,1,-999
72,gen=57_member=1691_de,0.196066,453.854,1,0.152465,0.0144317,0.0144317,1,-999
72,gen=14_member=397_de,0.612668,211.834,1,0.146604,0.0264138,0.0264138,1,-999
72,gen=31_member=904_de,0.361816,324.774,1,0.140697,0.0408687,0.0408687,1,-999
72,gen=45_member=1328_de,0.413401,302.305,1,0.124193,0.0333729,0.0333729,1,-999
72,gen=48_member=1424_de,0.838747,134.214,1,0.121209,0.0160685,0.0160685,1,-999
72,gen=4_member=113_de,0.795263,148.349,1,0.117991,0.018123,0.018123,1,-999
72,gen=9_member=245_de,0.556863,228.915,1,0.111344,0.0340272,0.0340272,1,-999
72,gen=2_member=38_de,0.876473,104.681,1,0.10666,0.0218972,0.0218972,1,-999
72,gen=52_member=1543_de,0.671302,209.121,1,0.106593,0.0246476,0.0246476,1,-999
72,gen=55_member=1639_de,0.699703,201.527,1,0.09486,0.0207615,0.0207615,1,-999
72,gen=49_member=1459_de,0.25121,386.562,1,0.0917576,0.0171546,0.0171546,1,-999
72,gen=55_member=1646_de,0.029021,560.387,1,0.0916048,0.0116612,0.0116612,1,-999
72,gen=57_member=1698_de,0.19768,390.209,1,0.0900477,0.0161446,0.0161446,1,-999
72,gen=32_member=940_de,0.300735,328.716,1,0.0898463,0.0399889,0.0399889,1,-999
72,gen=46_member=1362_de,0.512898,249.569,1,0.0883736,0.023558,0.023558,1,-999
72,gen=21_member=605_de,0.407143,306.07,1,0.0800753,0.0381682,0.0381682,1,-999
72,gen=62_member=1831_de,0.879061,73.9801,1,0.0725115,0.0133083,0.0133083,1,-999
72,gen=42_member=1238_de,0.265288,351.723,1,0.0718547,0.0271451,0.0271451,1,-999
72,gen=71_member=2124_de,0.545266,247.693,1,0.0698006,0.0246476,0.0246476,1,-999
72,gen=38_member=1125_de,0.216423,388.404,1,0.0627786,0.0166293,0.0166293,1,-999
72,gen=23_member=670_de,0.806289,147.121,1,0.0625376,0.0177285,0.0177285,1,-999
72,gen=50_member=1491_de,0.0458008,552.015,1,0.0448871,0.0129228,0.0129228,1,-999
72,gen=29_member=857_de,0.273073,340.333,1,0.0444038,0.0275761,0.0275761,1,-999
72,gen=21_member=604_de,0.285464,330.269,1,0.0424931,0.0381682,0.0381682,1,-999
72,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
72,gen=72_member=2153_de,0.0607567,519.128,1,0.164361,0.0148647,0.0148647,1,-999
76,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
76,gen=60_member=1775_de,0.01,1028.28,1,1e+30,0.00206786,0.00206786,1,-999
76,gen=68_member=2010_de,0.0156348,608.504,1,0.449681,0.0109438,0.0109438,1,-999
76,gen=43_member=1276_de,0.140355,476.632,1,0.216588,0.0116612,0.0116612,1,-999
76,gen=72_member=2153_de,0.0607567,519.128,1,0.164361,0.0148647,0.0148647,1,-999
76,gen=46_member=1377_de,0.499021,283.894,1,0.164159,0.0261775,0.0261775,1,-999
76,gen=71_member=2125_de,0.731158,181.167,1,0.160275,0.0277421,0.0277421,1,-999
76,gen=57_member=1691_de,0.196066,453.854,1,0.152465,0.0144317,0.0144317,1,-999
76,gen=14_member=397_de,0.612668,211.834,1,0.146604,0.0264138,0.0264138,1,-999
76,gen=31_member=904_de,0.361816,324.774,1,0.134531,0.0483001,0.0483001,1,-999
76,gen=45_member=1328_de,0.413401,302.305,1,0.130358,0.0351968,0.0351968,1,-999
76,gen=48_member=1424_de,0.838747,134.214,1,0.121209,0.0160685,0.0160685,1,-999
76,gen=4_member=113_de,0.795263,148.349,1,0.117991,0.018123,0.018123,1,-999
76,gen=9_member=245_de,0.556863,228.915,1,0.111344,0.0340272,0.0340272,1,-999
76,gen=2_member=38_de,0.876473,104.681,1,0.10666,0.0218972,0.0218972,1,-999
76,gen=52_member=1543_de,0.671302,209.121,1,0.106593,0.0246476,0.0246476,1,-999
76,gen=55_member=1639_de,0.699703,201.527,1,0.09486,0.0207615,0.0207615,1,-999
76,gen=49_member=1459_de,0.25121,386.562,1,0.0917576,0.0171546,0.0171546,1,-999
76,gen=55_member=1646_de,0.029021,560.387,2,1e+30,0.0199535,0.0199535,1,-999
76,gen=57_member=1698_de,0.19768,390.209,1,0.0900477,0.0161446,0.0161446,1,-999
76,gen=32_member=940_de,0.300735,328.716,1,0.0898463,0.0405729,0.0405729,1,-999
76,gen=46_member=1362_de,0.512898,249.569,1,0.0883736,0.023558,0.023558,1,-999
76,gen=21_member=605_de,0.407143,306.07,2,1e+30,0.0405729,0.0405729,1,-999
76,gen=62_member=1831_de,0.879061,73.9801,1,0.0725115,0.0133083,0.0133083,1,-999
76,gen=42_member=1238_de,0.265288,351.723,1,0.0718547,0.0271451,0.0271451,1,-999
76,gen=71_member=2124_de,0.545266,247.693,1,0.0698006,0.0246476,0.0246476,1,-999
76,gen=38_member=1125_de,0.216423,388.404,1,0.0627786,0.0166293,0.0166293,1,-999
76,gen=23_member=670_de,0.806289,147.121,1,0.0625376,0.0177285,0.0177285,1,-999
76,gen=37_member=1094_de,0.0569024,546.688,1,0.0504581,0.01567,0.01567,1,-999
76,gen=50_member=1491_de,0.0458008,552.015,1,0.0652821,0.0170973,0.0170973,1,-999
76,gen=29_member=857_de,0.273073,340.333,1,0.0444038,0.033009,0.033009,1,-999
76,gen=21_member=604_de,0.285464,330.269,1,0.0424931,0.0426364,0.0426364,1,-999
76,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
76,gen=76_member=2260_de,0.0410234,592.941,1,0.0916048,1.01319,1.01319,1,-999
76,gen=76_member=2272_de,0.407143,312.038,1,0.0800753,1.04943,1.04943,1,-999
77,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
77,gen=60_member=1775_de,0.01,1028.28,1,1e+30,0.00195637,0.00195637,1,-999
77,gen=68_member=2010_de,0.0156348,608.504,1,0.449681,0.00746987,0.00746987,1,-999
77,gen=43_member=1276_de,0.140355,476.632,1,0.216588,0.0113093,0.0113093,1,-999
77,gen=72_member=2153_de,0.0607567,519.128,1,0.164361,0.0131903,0.0131903,1,-999
77,gen=46_member=1377_de,0.499021,283.894,1,0.164159,0.0233209,0.0233209,1,-999
77,gen=71_member=2125_de,0.731158,181.167,1,0.160275,0.0277421,0.0277421,1,-999
77,gen=57_member=1691_de,0.196066,453.854,1,0.152465,0.0144317,0.0144317,1,-999
77,gen=14_member=397_de,0.612668,211.834,1,0.136668,0.0306118,0.0306118,1,-999
77,gen=31_member=904_de,0.361816,324.774,1,0.134531,0.0408687,0.0408687,1,-999
77,gen=45_member=1328_de,0.413401,302.305,1,0.130358,0.0333729,0.0333729,1,-999
77,gen=48_member=1424_de,0.838747,134.214,1,0.121209,0.0160685,0.0160685,1,-999
77,gen=4_member=113_de,0.795263,148.349,1,0.117991,0.018123,0.018123,1,-999
77,gen=9_member=245_de,0.556863,228.915,2,-999,0.0441418,0.0441418,1,-999
77,gen=2_member=38_de,0.876473,104.681,1,0.10666,0.0218972,0.0218972,1,-999
77,gen=52_member=1543_de,0.671302,209.121,1,0.106593,0.0333843,0.0333843,1,-999
77,gen=55_member=1639_de,0.699703,201.527,1,0.09486,0.0332669,0.0332669,1,-999
77,gen=49_member=1459_de,0.25121,386.562,1,0.0917576,0.0171546,0.0171546,1,-999
77,gen=76_member=2260_de,0.0410234,592.941,1,0.0916048,0.00845249,0.00845249,1,-999
77,gen=57_member=1698_de,0.19768,390.209,1,0.0900477,0.0161446,0.0161446,1,-999
77,gen=32_member=940_de,0.300735,328.716,1,0.0898463,0.0399889,0.0399889,1,-999
77,gen=46_member=1362_de,0.512898,249.569,1,0.0883736,0.0251664,0.0251664,1,-999
77,gen=76_member=2272_de,0.407143,312.038,1,0.0800753,0.0331734,0.0331734,1,-999
77,gen=62_member=1831_de,0.879061,73.9801,1,0.0725115,0.0133083,0.0133083,1,-999
77,gen=42_member=1238_de,0.265288,351.723,1,0.0718547,0.0271451,0.0271451,1,-999
77,gen=71_member=2124_de,0.545266,247.693,1,0.0797359,0.0261775,0.0261775,1,-999
77,gen=50_member=1491_de,0.0458008,552.015,1,0.0652821,0.0129228,0.0129228,1,-999
77,gen=38_member=1125_de,0.216423,388.404,1,0.0627786,0.0166293,0.0166293,1,-999
77,gen=23_member=670_de,0.806289,147.121,1,0.0625376,0.0177285,0.0177285,1,-999
77,gen=37_member=1094_de,0.0569024,546.688,1,0.0504581,0.0138783,0.0138783,1,-999
77,gen=29_member=857_de,0.273073,340.333,1,0.0444038,0.033009,0.033009,1,-999
77,gen=21_member=604_de,0.285464,330.269,1,0.0424931,0.0426364,0.0426364,1,-999
77,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
77,gen=77_member=2288_de,0.566505,229.587,1,0.111344,1.04451,1.04451,1,-999
80,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0110897,0.0110897,1,-999
80,gen=60_member=1775_de,0.01,1028.28,1,1e+30,0.00195637,0.00195637,1,-999
80,gen=68_member=2010_de,0.0156348,608.504,1,0.434789,0.00746987,0.00746987,1,-999
80,gen=43_member=1276_de,0.140355,476.632,1,0.18548,0.0113093,0.0113093,1,-999
80,gen=72_member=2153_de,0.0607567,519.128,1,0.164361,0.0131903,0.0131903,1,-999
80,gen=46_member=1377_de,0.499021,283.894,1,0.189527,0.0236574,0.0236574,1,-999
80,gen=71_member=2125_de,0.731158,181.167,1,0.160275,0.0204275,0.0204275,1,-999
80,gen=57_member=1691_de,0.196066,453.854,1,0.0986292,0.0144317,0.0144317,1,-999
80,gen=14_member=397_de,0.612668,211.834,2,1e+30,0.0264138,0.0264138,1,-999
80,gen=31_member=904_de,0.361816,324.774,1,0.134531,0.0345424,0.0345424,1,-999
80,gen=45_member=1328_de,0.413401,302.305,1,0.130358,0.0249825,0.0249825,1,-999
80,gen=48_member=1424_de,0.838747,134.214,1,0.121209,0.0144272,0.0144272,1,-999
80,gen=4_member=113_de,0.795263,148.349,1,0.117991,0.0159306,0.0159306,1,-999
80,gen=77_member=2288_de,0.566505,229.587,2,0.174531,0.0401643,0.0401643,1,-999
80,gen=2_member=38_de,0.876473,104.681,1,0.10666,0.0215028,0.0215028,1,-999
80,gen=52_member=1543_de,0.671302,209.121,1,0.120122,0.0246476,0.0246476,1,-999
80,gen=55_member=1639_de,0.699703,201.527,1,0.09486,0.0207615,0.0207615,1,-999
80,gen=49_member=1459_de,0.25121,386.562,1,0.0917576,0.0167095,0.0167095,1,-999
80,gen=76_member=2260_de,0.0410234,592.941,2,1e+30,0.00845249,0.00845249,1,-999
80,gen=57_member=1698_de,0.19768,390.209,1,0.0900477,0.0157497,0.0157497,1,-999
80,gen=32_member=940_de,0.300735,328.716,1,0.0898463,0.0351968,0.0351968,1,-999
80,gen=46_member=1362_de,0.512898,249.569,2,0.953418,0.0251664,0.0251664,1,-999
80,gen=76_member=2272_de,0.407143,312.038,1,0.0800753,0.033009,0.033009,1,-999
80,gen=71_member=2124_de,0.545266,247.693,1,0.110068,0.0261775,0.0261775,1,-999
80,gen=62_member=1831_de,0.879061,73.9801,1,0.0725115,0.0130943,0.0130943,1,-999
80,gen=42_member=1238_de,0.265288,351.723,1,0.0718547,0.0258528,0.0258528,1,-999
80,gen=50_member=1491_de,0.0458008,552.015,1,0.080175,0.0129228,0.0129228,1,-999
80,gen=38_member=1125_de,0.216423,388.404,1,0.0627786,0.0162107,0.0162107,1,-999
80,gen=23_member=670_de,0.806289,147.121,1,0.0625376,0.0156249,0.0156249,1,-999
80,gen=37_member=1094_de,0.0569024,546.688,1,0.0504581,0.0138783,0.0138783,1,-999
80,gen=29_member=857_de,0.273073,340.333,1,0.0444038,0.0249825,0.0249825,1,-999
80,gen=21_member=604_de,0.285464,330.269,1,0.0424931,0.0333729,0.0333729,1,-999
80,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0112075,0.0112075,1,-999
80,gen=80_member=2398_de,0.630183,243.624,1,0.178784,2.0274,2.0274,1,-999
80,gen=80_member=2388_de,0.0410234,607.359,1,0.0916048,1.00753,1.00753,1,-999
80,gen=80_member=2383_de,0.538641,252.485,1,0.0883736,1.02345,1.02345,1,-999
80,gen=80_member=2381_de,0.175142,461.64,1,0.0849443,0.0129739,0.0129739,1,-999
81,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
81,gen=60_member=1775_de,0.01,1028.28,2,1e+30,0.00206786,0.00206786,1,-999
81,gen=68_member=2010_de,0.0156348,608.504,1,0.458418,0.00746987,0.00746987,1,-999
81,gen=46_member=1377_de,0.499021,283.894,1,0.187375,0.0238402,0.0238402,1,-999
81,gen=43_member=1276_de,0.140355,476.632,1,0.182997,0.0129228,0.0129228,1,-999
81,gen=80_member=2398_de,0.630183,243.624,1,0.177118,0.0226774,0.0226774,1,-999
81,gen=72_member=2153_de,0.0607567,519.128,1,0.161336,0.0148647,0.0148647,1,-999
81,gen=71_member=2125_de,0.731158,181.167,1,0.157979,0.0204275,0.0204275,1,-999
81,gen=31_member=904_de,0.361816,324.774,1,0.122131,0.0569495,0.0569495,1,-999
81,gen=45_member=1328_de,0.413401,302.305,1,0.140823,0.0351968,0.0351968,1,-999
81,gen=48_member=1424_de,0.838747,134.214,1,0.119376,0.0160685,0.0160685,1,-999
81,gen=52_member=1543_de,0.671302,209.121,1,0.118304,0.0220441,0.0220441,1,-999
81,gen=4_member=113_de,0.795263,148.349,1,0.116521,0.018123,0.018123,1,-999
81,gen=71_member=2124_de,0.545266,247.693,1,0.109685,0.0207615,0.0207615,1,-999
81,gen=2_member=38_de,0.876473,104.681,1,0.104059,0.0218972,0.0218972,1,-999
81,gen=57_member=1691_de,0.196066,453.854,1,0.0955446,0.0148257,0.0148257,1,-999
81,gen=55_member=1639_de,0.699703,201.527,1,0.0936528,0.018883,0.018883,1,-999
81,gen=49_member=1459_de,0.25121,386.562,1,0.0901736,0.0171546,0.0171546,1,-999
81,gen=80_member=2388_de,0.0410234,607.359,1,0.0891655,0.00753431,0.00753431,1,-999
81,gen=57_member=1698_de,0.19768,390.209,1,0.0872214,0.0161446,0.0161446,1,-999
81,gen=32_member=940_de,0.300735,328.716,1,0.089609,0.0535375,0.0535375,1,-999
81,gen=80_member=2383_de,0.538641,252.485,1,0.0868104,0.0192974,0.0192974,1,-999
81,gen=80_member=2381_de,0.175142,461.64,1,0.0839607,0.0132915,0.0132915,1,-999
81,gen=50_member=1491_de,0.0458008,552.015,1,0.077555,0.0129228,0.0129228,1,-999
81,gen=76_member=2272_de,0.407143,312.038,2,1e+30,0.0494283,0.0494283,1,-999
81,gen=62_member=1831_de,0.879061,73.9801,1,0.0706305,0.0133083,0.0133083,1,-999
81,gen=42_member=1238_de,0.265288,351.723,1,0.0698583,0.0334627,0.0334627,1,-999
81,gen=38_member=1125_de,0.216423,388.404,1,0.0626211,0.0166293,0.0166293,1,-999
81,gen=23_member=670_de,0.806289,147.121,1,0.0619272,0.0177285,0.0177285,1,-999
81,gen=37_member=1094_de,0.0569024,546.688,1,0.0490379,0.0138783,0.0138783,1,-999
81,gen=29_member=857_de,0.273073,340.333,1,0.0434773,0.0540728,0.0540728,1,-999
81,gen=21_member=604_de,0.285464,330.269,1,0.0419915,0.0494283,0.0494283,1,-999
81,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
81,gen=81_member=2413_de,0.01,1070.52,1,1e+30,1.0019,1.0019,1,-999
81,gen=81_member=2424_de,0.407143,323.84,1,0.079105,1.05407,1.05407,1,-999
83,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
83,gen=81_member=2413_de,0.01,1070.52,1,1e+30,0.00180705,0.00180705,1,-999
83,gen=68_member=2010_de,0.0156348,608.504,1,0.458418,0.00746987,0.00746987,1,-999
83,gen=46_member=1377_de,0.499021,283.894,1,0.169327,0.0238402,0.0238402,1,-999
83,gen=43_member=1276_de,0.140355,476.632,1,0.182997,0.0129228,0.0129228,1,-999
83,gen=80_member=2398_de,0.630183,243.624,1,0.177118,0.0236574,0.0236574,1,-999
83,gen=72_member=2153_de,0.0607567,519.128,1,0.161336,0.0148647,0.0148647,1,-999
83,gen=71_member=2125_de,0.731158,181.167,1,0.157979,0.0204275,0.0204275,1,-999
83,gen=45_member=1328_de,0.413401,302.305,1,0.140823,0.0333729,0.0333729,1,-999
83,gen=31_member=904_de,0.361816,324.774,1,0.122131,0.0408687,0.0408687,1,-999
83,gen=48_member=1424_de,0.838747,134.214,1,0.119376,0.0160685,0.0160685,1,-999
83,gen=52_member=1543_de,0.671302,209.121,1,0.118304,0.0220441,0.0220441,1,-999
83,gen=4_member=113_de,0.795263,148.349,1,0.116521,0.018123,0.018123,1,-999
83,gen=71_member=2124_de,0.545266,247.693,1,0.109685,0.0246476,0.0246476,1,-999
83,gen=2_member=38_de,0.876473,104.681,1,0.104059,0.0218972,0.0218972,1,-999
83,gen=57_member=1691_de,0.196066,453.854,1,0.0955446,0.0148257,0.0148257,1,-999
83,gen=55_member=1639_de,0.699703,201.527,1,0.0936528,0.018883,0.018883,1,-999
83,gen=49_member=1459_de,0.25121,386.562,1,0.0901736,0.0171546,0.0171546,1,-999
83,gen=32_member=940_de,0.300735,328.716,1,0.089609,0.0399889,0.0399889,1,-999
83,gen=80_member=2388_de,0.0410234,607.359,1,0.0891655,0.00753431,0.00753431,1,-999
83,gen=57_member=1698_de,0.19768,390.209,1,0.0872214,0.0161446,0.0161446,1,-999
83,gen=80_member=2383_de,0.538641,252.485,1,0.0300946,0.0220441,0.0220441,1,-999
83,gen=80_member=2381_de,0.175142,461.64,1,0.0839607,0.0132915,0.0132915,1,-999
83,gen=81_member=2424_de,0.407143,323.84,1,0.079105,0.0424905,0.0424905,1,-999
83,gen=50_member=1491_de,0.0458008,552.015,1,0.077555,0.0129228,0.0129228,1,-999
83,gen=62_member=1831_de,0.879061,73.9801,1,0.0706305,0.0133083,0.0133083,1,-999
83,gen=42_member=1238_de,0.265288,351.723,1,0.0698583,0.0334627,0.0334627,1,-999
83,gen=38_member=1125_de,0.216423,388.404,1,0.0626211,0.0166293,0.0166293,1,-999
83,gen=23_member=670_de,0.806289,147.121,1,0.0619272,0.0177285,0.0177285,1,-999
83,gen=37_member=1094_de,0.0569024,546.688,1,0.0490379,0.0138783,0.0138783,1,-999
83,gen=29_member=857_de,0.273073,340.333,1,0.0434773,0.0540728,0.0540728,1,-999
83,gen=21_member=604_de,0.285464,330.269,1,0.0419915,0.0426364,0.0426364,1,-999
83,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
83,gen=83_member=2478_de,0.525254,255.809,1,0.0747643,0.0206202,0.0206202,1,-999
84,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
84,gen=81_member=2413_de,0.01,1070.52,1,1e+30,0.00180705,0.00180705,1,-999
84,gen=68_member=2010_de,0.0156348,608.504,1,0.458418,0.00746987,0.00746987,1,-999
84,gen=43_member=1276_de,0.140355,476.632,1,0.182997,0.0129228,0.0129228,1,-999
84,gen=80_member=2398_de,0.630183,243.624,1,0.177118,0.0236574,0.0236574,1,-999
84,gen=46_member=1377_de,0.499021,283.894,1,0.169327,0.0238402,0.0238402,1,-999
84,gen=72_member=2153_de,0.0607567,519.128,1,0.161336,0.0148647,0.0148647,1,-999
84,gen=71_member=2125_de,0.731158,181.167,1,0.131348,0.0277421,0.0277421,1,-999
84,gen=45_member=1328_de,0.413401,302.305,1,0.140823,0.0333729,0.0333729,1,-999
84,gen=31_member=904_de,0.361816,324.774,1,0.122131,0.0408687,0.0408687,1,-999
84,gen=48_member=1424_de,0.838747,134.214,1,0.119376,0.0182139,0.0182139,1,-999
84,gen=52_member=1543_de,0.671302,209.121,1,0.118304,0.0246476,0.0246476,1,-999
84,gen=4_member=113_de,0.795263,148.349,1,0.116521,0.0218972,0.0218972,1,-999
84,gen=71_member=2124_de,0.545266,247.693,1,0.109685,0.0246476,0.0246476,1,-999
84,gen=2_member=38_de,0.876473,104.681,1,0.104059,0.0218972,0.0218972,1,-999
84,gen=57_member=1691_de,0.196066,453.854,1,0.0955446,0.0148257,0.0148257,1,-999
84,gen=55_member=1639_de,0.699703,201.527,1,0.0654562,0.0207615,0.0207615,1,-999
84,gen=49_member=1459_de,0.25121,386.562,1,0.0901736,0.0171546,0.0171546,1,-999
84,gen=32_member=940_de,0.300735,328.716,1,0.089609,0.0399889,0.0399889,1,-999
84,gen=80_member=2388_de,0.0410234,607.359,1,0.0891655,0.00753431,0.00753431,1,-999
84,gen=57_member=1698_de,0.19768,390.209,1,0.0872214,0.0161446,0.0161446,1,-999
84,gen=80_member=2381_de,0.175142,461.64,1,0.0839607,0.0132915,0.0132915,1,-999
84,gen=81_member=2424_de,0.407143,323.84,1,0.079105,0.0424905,0.0424905,1,-999
84,gen=50_member=1491_de,0.0458008,552.015,1,0.077555,0.0129228,0.0129228,1,-999
84,gen=83_member=2478_de,0.525254,255.809,1,0.0747643,0.0206202,0.0206202,1,-999
84,gen=62_member=1831_de,0.879061,73.9801,1,0.0706305,0.0133083,0.0133083,1,-999
84,gen=42_member=1238_de,0.265288,351.723,1,0.0698583,0.0334627,0.0334627,1,-999
84,gen=38_member=1125_de,0.216423,388.404,1,0.0626211,0.0166293,0.0166293,1,-999
84,gen=23_member=670_de,0.806289,147.121,1,0.0619272,0.0225022,0.0225022,1,-999
84,gen=37_member=1094_de,0.0569024,546.688,1,0.0490379,0.0138783,0.0138783,1,-999
84,gen=29_member=857_de,0.273073,340.333,1,0.0434773,0.0540728,0.0540728,1,-999
84,gen=21_member=604_de,0.285464,330.269,1,0.0419915,0.0426364,0.0426364,1,-999
84,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
84,gen=80_member=2383_de,0.538641,252.485,1,0.0300946,0.0220441,0.0220441,1,-999
84,gen=84_member=2504_de,0.710922,187.117,1,0.0548278,0.023812,0.023812,1,-999
86,gen=81_member=2413_de,0.01,1070.52,1,1e+30,0.00180705,0.00180705,1,-999
86,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
86,gen=68_member=2010_de,0.0156348,608.504,1,0.458418,0.00746987,0.00746987,1,-999
86,gen=43_member=1276_de,0.140355,476.632,1,0.182997,0.0129228,0.0129228,1,-999
86,gen=80_member=2398_de,0.630183,243.624,1,0.177118,0.0236574,0.0236574,1,-999
86,gen=46_member=1377_de,0.499021,283.894,1,0.136582,0.0261775,0.0261775,1,-999
86,gen=72_member=2153_de,0.0607567,519.128,1,0.161336,0.0148647,0.0148647,1,-999
86,gen=45_member=1328_de,0.413401,302.305,2,-999,0.0351968,0.0351968,1,-999
86,gen=71_member=2125_de,0.731158,181.167,1,0.131348,0.0277421,0.0277421,1,-999
